name,probability
alcaraz c.,0.07977390369077994
medvedev d.,0.06511550964291776
djokovic n.,0.0694052172890215
sinner j.,0.05957405000176099
rublev a.,0.05961017723994769
norrie c.,0.03899696184154001
tsitsipas s.,0.04714195930991083
fritz t.,0.030321419481408464
ruud c.	,0.02665400075563587
zverev a.,0.025927282795059216
alcaraz c.,0.07494291267805145
medvedev d.,0.06278969224917447
djokovic n.,0.05782427954109748
sinner j.,0.0435790374165921
rublev a.,0.05492731575483033
norrie c.,0.042789243075367384
tsitsipas s.,0.04994506533622614
fritz t.,0.04046742118251424
ruud c.	,0.03628555751869952
zverev a.,0.02597995449968072
alcaraz c.,0.07928181748106425
medvedev d.,0.05337542335567903
djokovic n.,0.06929879953389782
sinner j.,0.04807622010829235
rublev a.,0.05881432798902948
norrie c.,0.03573931559075132
tsitsipas s.,0.03496339696203682
fritz t.,0.04127229382398266
ruud c.	,0.04217852560004804
zverev a.,0.020728940625291584
alcaraz c.,0.0902692077066953
medvedev d.,0.07449660099945188
djokovic n.,0.0591401972791912
sinner j.,0.06554825985859176
rublev a.,0.047102513483222044
norrie c.,0.06326141768794231
tsitsipas s.,0.051405627260285774
fritz t.,0.048981887437685605
ruud c.	,0.0379088457775455
zverev a.,0.050762094305305164
alcaraz c.,0.07249220744753172
medvedev d.,0.05569641683954754
djokovic n.,0.0659234109072298
sinner j.,0.06244034356555501
rublev a.,0.0547171453303376
norrie c.,0.03642734217834683
tsitsipas s.,0.030045814135064443
fritz t.,0.035063653838010855
ruud c.	,0.049299736718589456
zverev a.,0.02783360499682104
alcaraz c.,0.07733532132201487
medvedev d.,0.06276065845856552
djokovic n.,0.06555915339051367
sinner j.,0.06806589758296291
rublev a.,0.05736872837825216
norrie c.,0.035837666826669216
tsitsipas s.,0.028853336886993035
fritz t.,0.037027927055175235
ruud c.	,0.04552826485885737
zverev a.,0.029202009594299326
alcaraz c.,0.07611448734485476
medvedev d.,0.05904737119460789
djokovic n.,0.08516079262307816
sinner j.,0.054965402472114705
rublev a.,0.054343522517109125
norrie c.,0.05153160566394055
tsitsipas s.,0.04548771887429793
fritz t.,0.04794934980697653
ruud c.	,0.04277081264778269
zverev a.,0.04197195946673108
alcaraz c.,0.07449663250468064
medvedev d.,0.07971386598373063
djokovic n.,0.042413381386992736
sinner j.,0.0556447104726704
rublev a.,0.05151910503405761
norrie c.,0.04179790765694775
tsitsipas s.,0.048907480534467127
fritz t.,0.025385993182427957
ruud c.	,0.02925306234470229
zverev a.,0.02833385926771701
alcaraz c.,0.07375667167824347
medvedev d.,0.09033211139007928
djokovic n.,0.038407930624931155
sinner j.,0.04695401607950361
rublev a.,0.05065342702148001
norrie c.,0.04419766828005474
tsitsipas s.,0.05607389948142821
fritz t.,0.02521580464298053
ruud c.	,0.021026269469951564
zverev a.,0.01841470079705497
alcaraz c.,0.08229386920389532
medvedev d.,0.10109935271461974
djokovic n.,0.07230969236739691
sinner j.,0.054455227141359266
rublev a.,0.08010059423051175
norrie c.,0.048027104299973984
tsitsipas s.,0.058475164265798754
fritz t.,0.025880729020521832
ruud c.	,0.025818096368863667
zverev a.,0.04488628015270307
alcaraz c.,0.08320016240573701
medvedev d.,0.0842639270739832
djokovic n.,0.0645582572455627
sinner j.,0.051569165626808515
rublev a.,0.05441163615364707
norrie c.,0.06655092348916726
tsitsipas s.,0.0652507892595346
fritz t.,0.04046678597863536
ruud c.	,0.05391865575935252
zverev a.,0.07167659702721672
alcaraz c.,0.05493516238361444
medvedev d.,0.05105152417175858
djokovic n.,0.07221469927390914
sinner j.,0.06677819956865667
rublev a.,0.04918370948281615
norrie c.,0.030550532740247643
tsitsipas s.,0.03517737064662159
fritz t.,0.026893767561321103
ruud c.	,0.03723443547644283
zverev a.,-0.007542715383432666
alcaraz c.,0.060137998747901336
medvedev d.,0.05860093275542574
djokovic n.,0.06818644239792504
sinner j.,0.05647711536879658
rublev a.,0.05404346506109513
norrie c.,0.04039092658613614
tsitsipas s.,0.06105794339514887
fritz t.,0.07096841427381376
ruud c.	,0.06884314588788783
zverev a.,0.025518391451536518
alcaraz c.,0.06344599146732173
medvedev d.,0.06307625811862687
djokovic n.,0.07409486590725409
sinner j.,0.0808049236151135
rublev a.,0.05695501874543993
norrie c.,0.04887716385315648
tsitsipas s.,0.038162487882601875
fritz t.,0.04160682849446895
ruud c.	,0.027830146621414246
zverev a.,0.03637353256428083
alcaraz c.,0.07545089162520788
medvedev d.,0.10446140716118041
djokovic n.,0.0764296074689188
sinner j.,0.024509333633670458
rublev a.,0.07821143556693787
norrie c.,0.037574613751995285
tsitsipas s.,0.06908854095161568
fritz t.,0.030294762732741023
ruud c.	,0.05365938925831537
zverev a.,0.058132805769439785
alcaraz c.,0.07008717831825258
medvedev d.,0.08106908541762921
djokovic n.,0.062345292429542155
sinner j.,0.02831056499237132
rublev a.,0.080790009426916
norrie c.,0.043122741729263184
tsitsipas s.,0.07851584310253565
fritz t.,0.01473047196009665
ruud c.	,0.06269330519379708
zverev a.,0.039977771616021146
alcaraz c.,0.06506102332864039
medvedev d.,0.06625580414338283
djokovic n.,0.07994484629232033
sinner j.,0.08755653553167216
rublev a.,0.07258122655287366
norrie c.,0.03940974513892946
tsitsipas s.,0.030176791765131064
fritz t.,0.02792873897751997
ruud c.	,0.028512423234809535
zverev a.,0.049529721171669545
alcaraz c.,0.06355853564852804
medvedev d.,0.06183860443039489
djokovic n.,0.07879932254522942
sinner j.,0.08877763862328295
rublev a.,0.07303975114138771
norrie c.,0.04163772543612519
tsitsipas s.,0.03035865182559832
fritz t.,0.02577509360672208
ruud c.	,0.03489552776946757
zverev a.,0.04962587873707129
alcaraz c.,0.07040627567488683
medvedev d.,0.08512778329758293
djokovic n.,0.05614902587998636
sinner j.,0.03339601760622626
rublev a.,0.041274555579133856
norrie c.,0.04046118948022111
tsitsipas s.,0.05844862680160747
fritz t.,0.05007416664485427
ruud c.	,0.035544989581473854
zverev a.,0.02085088788570128
alcaraz c.,0.08046065106383143
medvedev d.,0.06230906931341358
djokovic n.,0.06430316668835863
sinner j.,0.05345277422015869
rublev a.,0.05485712494685899
norrie c.,0.05072006214523331
tsitsipas s.,0.05807223520395569
fritz t.,0.03170904115387404
ruud c.	,0.039581013994808935
zverev a.,0.04735575184093712
alcaraz c.,0.07432688295074313
medvedev d.,0.08070129623043476
djokovic n.,0.0736530132490821
sinner j.,0.058110475078204944
rublev a.,0.051153924406419415
norrie c.,0.03969023316309159
tsitsipas s.,0.026293875405883356
fritz t.,0.048199123659642566
ruud c.	,0.029803801383273848
zverev a.,0.016015722764924953
alcaraz c.,0.08264300176406067
medvedev d.,0.06009063264671967
djokovic n.,0.06502690238163077
sinner j.,0.05228506122122739
rublev a.,0.05588134412078745
norrie c.,0.051901998951689995
tsitsipas s.,0.0631793423428776
fritz t.,0.029953262915449766
ruud c.	,0.04101284934461133
zverev a.,0.05135425397652711
alcaraz c.,0.08441235305085591
medvedev d.,0.0570505732242939
djokovic n.,0.06599046717944149
sinner j.,0.0539934546380864
rublev a.,0.05849802556997495
norrie c.,0.05260450558058302
tsitsipas s.,0.06483888887152106
fritz t.,0.02776061949675719
ruud c.	,0.042325915659338194
zverev a.,0.05266121199307976
alcaraz c.,0.0698840581623231
medvedev d.,0.0826659110495408
djokovic n.,0.07163509367385383
sinner j.,0.045731425584772216
rublev a.,0.056976106724434206
norrie c.,0.04076870935008618
tsitsipas s.,0.04340094070361386
fritz t.,0.037317763716933045
ruud c.	,0.023577971288508137
zverev a.,0.03680959767360129
alcaraz c.,0.0696589347431035
medvedev d.,0.07712315884626528
djokovic n.,0.06833886300912724
sinner j.,0.05142112903033272
rublev a.,0.05182326611490466
norrie c.,0.05729299590135275
tsitsipas s.,0.04780360902374349
fritz t.,0.03928490770895181
ruud c.	,0.03600513649581802
zverev a.,0.03081866255771961
alcaraz c.,0.07093093023081337
medvedev d.,0.06474897609121481
djokovic n.,0.07377615869757906
sinner j.,0.06555866857660847
rublev a.,0.05625197104459801
norrie c.,0.03931539331074838
tsitsipas s.,0.05310064067393423
fritz t.,0.04130697654610904
ruud c.	,0.03456462751069031
zverev a.,0.03985065009895017
alcaraz c.,0.06676554599766521
medvedev d.,0.06242065016690319
djokovic n.,0.06813101725199705
sinner j.,0.060352559204726
rublev a.,0.05300404247708606
norrie c.,0.05279034458727487
tsitsipas s.,0.05664815978527451
fritz t.,0.031166729059260184
ruud c.	,0.036418270725291274
zverev a.,0.03045997886872666
alcaraz c.,0.06709698227841253
medvedev d.,0.06954486614451826
djokovic n.,0.08789574557145957
sinner j.,0.05907512160338136
rublev a.,0.042620034277444444
norrie c.,0.06581396337528422
tsitsipas s.,0.060180657521549476
fritz t.,0.021375749494496943
ruud c.	,0.012540400648644284
zverev a.,0.032136208463797326
alcaraz c.,0.06858207119871534
medvedev d.,0.08595857021202855
djokovic n.,0.05918071980892619
sinner j.,0.054971710369980185
rublev a.,0.046679349976983815
norrie c.,0.03661965182772713
tsitsipas s.,0.06564778900100363
fritz t.,0.032919710209485815
ruud c.	,0.049602965541600784
zverev a.,0.026717896340630043
alcaraz c.,0.07522856349171811
medvedev d.,0.04880988998746195
djokovic n.,0.09124799692512656
sinner j.,0.054891217625563926
rublev a.,0.06572150093807798
norrie c.,0.07359243191728662
tsitsipas s.,0.040982158955939714
fritz t.,0.06992339325327501
ruud c.	,0.03378181620662491
zverev a.,0.04718734439093368
alcaraz c.,0.070548798359642
medvedev d.,0.07928703403974137
djokovic n.,0.05897253594006094
sinner j.,0.05136725398299548
rublev a.,0.07716217312078838
norrie c.,0.042731038116744495
tsitsipas s.,0.06298363359019764
fritz t.,0.03433086172314859
ruud c.	,0.050111237298827195
zverev a.,0.04154781171005108
alcaraz c.,0.07631861972468502
medvedev d.,0.058678502202595906
djokovic n.,0.09307396422713259
sinner j.,0.0769497591679915
rublev a.,0.03553396040762586
norrie c.,0.07130164876822108
tsitsipas s.,0.02755441713899276
fritz t.,0.04175606318416494
ruud c.	,0.015149736756649317
zverev a.,0.03875393291349089
alcaraz c.,0.07580978866102298
medvedev d.,0.06638892799018152
djokovic n.,0.06175300117155689
sinner j.,0.08076721427866895
rublev a.,0.04407741332104363
norrie c.,0.07910362392647877
tsitsipas s.,0.026511294998598257
fritz t.,0.03554136548099286
ruud c.	,0.013301768130954697
zverev a.,0.04714842704359521
alcaraz c.,0.06569306934636375
medvedev d.,0.06007269643089098
djokovic n.,0.07118504173025467
sinner j.,0.01907931549651736
rublev a.,8.787710928525316e-4
norrie c.,0.011835066082955592
tsitsipas s.,0.043960863132144506
fritz t.,0.039132891930873145
ruud c.	,0.048847474936308866
zverev a.,0.022670523601773608
alcaraz c.,0.1010429153730677
medvedev d.,0.05567378556892393
djokovic n.,0.046605834800141265
sinner j.,0.08475607771347807
rublev a.,0.0841047999122376
norrie c.,0.04928598865384497
tsitsipas s.,0.026842430589694127
fritz t.,0.021209113138960067
ruud c.	,0.010959213829169381
zverev a.,0.021233738440497002
alcaraz c.,0.05122919960686677
medvedev d.,0.04654497909542185
djokovic n.,0.04087072667521869
sinner j.,0.06236291101113662
rublev a.,0.057170329851429606
norrie c.,0.027579763373392532
tsitsipas s.,0.0716103066068429
fritz t.,0.017790727668165127
ruud c.	,0.007020183485128298
zverev a.,0.03350250763100153
alcaraz c.,0.05270754447908943
medvedev d.,0.08769220148712244
djokovic n.,0.1019227359592734
sinner j.,0.058681500401394165
rublev a.,0.05299236568623449
norrie c.,0.04076910559531555
tsitsipas s.,0.04120468000054521
fritz t.,0.06957052449983966
ruud c.	,0.03480779170568697
zverev a.,0.03567568859157892
alcaraz c.,0.10403205474992655
medvedev d.,0.08414076349446356
djokovic n.,0.09411211786914848
sinner j.,0.0467296622549774
rublev a.,0.05851978454015276
norrie c.,0.03598398323473348
tsitsipas s.,0.03036155426343666
fritz t.,0.05739535598567704
ruud c.	,0.03183260343740951
zverev a.,0.029900435050732616
alcaraz c.,0.06426731470615053
medvedev d.,0.05936420670573222
djokovic n.,0.038730631705440596
sinner j.,0.07047262770820453
rublev a.,0.04409996173073119
norrie c.,0.05324519270862883
tsitsipas s.,0.07471573328674042
fritz t.,0.0077398467104702745
ruud c.	,0.04751611817601756
zverev a.,0.03660619651326204
alcaraz c.,0.09087830191964265
medvedev d.,0.07624916688834918
djokovic n.,0.09351969981303189
sinner j.,0.03975823566447331
rublev a.,0.07688697314848697
norrie c.,0.02194531252212012
tsitsipas s.,0.030157094182322118
fritz t.,0.04272611411114488
ruud c.	,0.05316037327701585
zverev a.,0.03844866187497477
alcaraz c.,0.09825756971412733
medvedev d.,0.08664337773515458
djokovic n.,0.04639661184215599
sinner j.,0.09167252649091275
rublev a.,0.04306724729264722
norrie c.,0.06137209048852444
tsitsipas s.,0.038185602443466804
fritz t.,0.02749277488529074
ruud c.	,0.04292970212228234
zverev a.,0.022311816088074032
alcaraz c.,0.09700304080790109
medvedev d.,0.03225976599100132
djokovic n.,0.09891699052389812
sinner j.,-0.0025337415560754
rublev a.,0.06841905321087353
norrie c.,0.02589030473550817
tsitsipas s.,0.05521177625736035
fritz t.,0.05537190120187916
ruud c.	,0.02660079149647905
zverev a.,0.050462985158574176
alcaraz c.,0.11202345535167585
medvedev d.,0.0859191523867853
djokovic n.,0.06163344911155414
sinner j.,0.08367619732676307
rublev a.,0.06798543866001319
norrie c.,0.059880925504565585
tsitsipas s.,0.048565025759558914
fritz t.,0.05020794303900578
ruud c.	,0.02188306919835649
zverev a.,0.03403144803527722
alcaraz c.,0.10798197591608337
medvedev d.,0.08715752250137208
djokovic n.,0.07947933479109295
sinner j.,0.050908250184312866
rublev a.,0.05923027256676201
norrie c.,0.04624944109531502
tsitsipas s.,0.03290298737055976
fritz t.,0.03452648827309761
ruud c.	,0.04487813966133561
zverev a.,0.03005385428718542
alcaraz c.,0.0836606866841077
medvedev d.,0.04491882510083563
djokovic n.,0.05259897367619819
sinner j.,0.05117130251944235
rublev a.,0.03898453990905819
norrie c.,0.04291492358201477
tsitsipas s.,0.052131445351862746
fritz t.,0.030169692487570218
ruud c.	,0.029871563897032154
zverev a.,0.03929388239085428
alcaraz c.,0.08588709649006185
medvedev d.,0.05959527966003676
djokovic n.,0.04129688654022116
sinner j.,0.05051647031976047
rublev a.,0.05021199178805749
norrie c.,0.04299357511398201
tsitsipas s.,0.06372791702765726
fritz t.,0.03340342557037013
ruud c.	,0.030997335220718715
zverev a.,0.040967206727697915
alcaraz c.,0.0973874439456657
medvedev d.,0.07675796024332043
djokovic n.,0.12075137476025187
sinner j.,0.05627894791131353
rublev a.,0.05039942571613726
norrie c.,0.05446968067950471
tsitsipas s.,0.017884667802750748
fritz t.,0.0387102099120928
ruud c.	,0.04202340641691716
zverev a.,0.015566331240992243
alcaraz c.,0.1011986992630727
medvedev d.,0.0589066205032982
djokovic n.,0.13948824698554946
sinner j.,0.07318214993454368
rublev a.,0.049827251645815966
norrie c.,0.028052571296447976
tsitsipas s.,0.03211735564719159
fritz t.,0.046165860700406514
ruud c.	,0.04760978338515847
zverev a.,0.024475504586934038
alcaraz c.,0.07670643671002281
medvedev d.,0.07105085265280356
djokovic n.,-6.257726088661347e-4
sinner j.,0.04212337318277721
rublev a.,0.05476290561608478
norrie c.,0.06745766631599089
tsitsipas s.,0.05570309616766618
fritz t.,0.03029457813730009
ruud c.	,0.03485083939648761
zverev a.,0.03065185947062387
alcaraz c.,0.07110930757935525
medvedev d.,0.04673189412183318
djokovic n.,0.11428414080206634
sinner j.,0.07170343624114424
rublev a.,0.03492183707080902
norrie c.,0.045182790369120485
tsitsipas s.,0.05068567862976443
fritz t.,0.06412219994892115
ruud c.	,0.03762254904614906
zverev a.,0.03619250252171253
alcaraz c.,0.06068186988628271
medvedev d.,0.0984083249260049
djokovic n.,0.089007403924105
sinner j.,0.06354752091838686
rublev a.,0.03413367172896473
norrie c.,0.018423204206268022
tsitsipas s.,0.035259084909361416
fritz t.,0.04427257832336229
ruud c.	,0.04359424556222112
zverev a.,0.03415669941790471
alcaraz c.,0.082350731884796
medvedev d.,0.046424689002614095
djokovic n.,0.05911939288000756
sinner j.,0.05261441108552509
rublev a.,0.058139145110012266
norrie c.,0.08356189216610552
tsitsipas s.,0.05196780879161958
fritz t.,0.05102677930318838
ruud c.	,0.026551227623035988
zverev a.,0.04536242805257326
alcaraz c.,0.07655384158619709
medvedev d.,0.051382639811510714
djokovic n.,0.035540388933023234
sinner j.,0.05132113130173704
rublev a.,0.07088071910258753
norrie c.,0.10561076115852898
tsitsipas s.,0.04739085702197024
fritz t.,0.051053972300485057
ruud c.	,0.021974546327523506
zverev a.,0.040162528664508916
alcaraz c.,0.08347416476062808
medvedev d.,0.0728251239975785
djokovic n.,0.033315365944760034
sinner j.,0.09264186533214903
rublev a.,0.06509128213678787
norrie c.,0.07939674331543234
tsitsipas s.,0.03430740543255511
fritz t.,0.06710024563910585
ruud c.	,0.05259258137364031
zverev a.,0.03897005547954056
alcaraz c.,0.050187083729088255
medvedev d.,0.07784673750504414
djokovic n.,0.09753186441965664
sinner j.,0.030911708155726258
rublev a.,0.04773689106967513
norrie c.,0.006433518917517554
tsitsipas s.,0.05914002368752545
fritz t.,0.008825977470484754
ruud c.	,0.01766912700367531
zverev a.,0.08176610192701012
alcaraz c.,0.08102545570705806
medvedev d.,0.048834087467629426
djokovic n.,0.050842028870095486
sinner j.,0.06705351446322518
rublev a.,0.05343737598660052
norrie c.,0.07768693589710642
tsitsipas s.,0.03912308790780539
fritz t.,0.05845857720856819
ruud c.	,0.053921531211246196
zverev a.,0.054749496666414335
alcaraz c.,0.07570250764484676
medvedev d.,0.0795196104392281
djokovic n.,0.07594314994353203
sinner j.,0.05061706802303049
rublev a.,0.053266266803573395
norrie c.,0.030458380330652235
tsitsipas s.,0.049765734473655496
fritz t.,0.028907359594281083
ruud c.	,0.028981820500562284
zverev a.,0.02868761420531956
alcaraz c.,0.07738227363746737
medvedev d.,0.0781122866920577
djokovic n.,0.07196748444368858
sinner j.,0.05486552511260233
rublev a.,0.048045330393833345
norrie c.,0.03816241708656247
tsitsipas s.,0.046681090236254115
fritz t.,0.03534531010721479
ruud c.	,0.03401907871848579
zverev a.,0.029445755016205492
alcaraz c.,0.07839251277190964
medvedev d.,0.058037037264410674
djokovic n.,0.05685270539002619
sinner j.,0.06130288515344583
rublev a.,0.05949206790991116
norrie c.,0.061701347220702266
tsitsipas s.,0.046057586232250154
fritz t.,0.03902105218712648
ruud c.	,0.03779955485093966
zverev a.,0.04651567542363157
alcaraz c.,0.07280647813990737
medvedev d.,0.08537082592111268
djokovic n.,0.08333581894511466
sinner j.,0.041386777406052046
rublev a.,0.05006910838470981
norrie c.,0.027339958784846317
tsitsipas s.,0.051309320543900694
fritz t.,0.031385757747295406
ruud c.	,0.027706081890039112
zverev a.,0.025892301909957442
alcaraz c.,0.06622647908557032
medvedev d.,0.07150761870005626
djokovic n.,0.06299381230820503
sinner j.,0.054966694144347274
rublev a.,0.06248113749628455
norrie c.,0.04761677818034579
tsitsipas s.,0.05094052650693371
fritz t.,-0.006773075047985674
ruud c.	,0.02893976012113412
zverev a.,0.026219850849861365
alcaraz c.,0.05497252712131721
medvedev d.,0.05724782614373283
djokovic n.,0.07403210697662152
sinner j.,0.055208290467246963
rublev a.,0.04029757363307238
norrie c.,0.03405175268176569
tsitsipas s.,0.02816728504368749
fritz t.,0.06316205662662104
ruud c.	,0.0345591486198961
zverev a.,0.034760804930511785
alcaraz c.,0.08916323611351562
medvedev d.,0.08136504875813728
djokovic n.,0.06995791709205053
sinner j.,0.05708773486370668
rublev a.,0.06519586228536556
norrie c.,0.054354492669942904
tsitsipas s.,0.06493414898578277
fritz t.,0.013275347417914043
ruud c.	,0.04478100636658346
zverev a.,0.037078437892689074
alcaraz c.,0.07675876427339565
medvedev d.,0.05779715137806783
djokovic n.,0.0702957870238558
sinner j.,0.044258944085449614
rublev a.,0.0362114696735949
norrie c.,0.041883308756890336
tsitsipas s.,0.025851455661258495
fritz t.,0.06225338676874657
ruud c.	,0.029098724566104815
zverev a.,0.03046628115549592
alcaraz c.,0.0946750238613966
medvedev d.,0.07647559903996831
djokovic n.,0.06303414070869376
sinner j.,0.08325135975150828
rublev a.,0.06317929232903272
norrie c.,0.045933485020912566
tsitsipas s.,0.05718332948394884
fritz t.,0.01896724969361989
ruud c.	,0.05148960112637626
zverev a.,0.031209982523272145
alcaraz c.,0.07278022923726667
medvedev d.,0.06077255711787673
djokovic n.,0.09191951178797508
sinner j.,0.040191296822309194
rublev a.,0.03434492501497528
norrie c.,0.034113911020664085
tsitsipas s.,0.03736935527805128
fritz t.,0.0531612191810417
ruud c.	,0.015480897813135261
zverev a.,0.035771244655032286
alcaraz c.,0.0763142907864215
medvedev d.,0.07679357847638475
djokovic n.,0.04435967237482162
sinner j.,0.07237533888567692
rublev a.,0.05807365173608918
norrie c.,0.06437414959425546
tsitsipas s.,0.05270318053301919
fritz t.,0.02479659173947496
ruud c.	,0.05508119130883112
zverev a.,0.05076432294783732
alcaraz c.,0.057352273774512755
medvedev d.,0.07534173690312
djokovic n.,0.07840092113472304
sinner j.,0.04577114552901294
rublev a.,0.055694463707741976
norrie c.,0.052861051766125995
tsitsipas s.,0.05296823002070472
fritz t.,0.024353745076753815
ruud c.	,0.04885707432515987
zverev a.,0.032169585392919454
alcaraz c.,0.06221942136337337
medvedev d.,0.07311248640023332
djokovic n.,0.06908399897682603
sinner j.,0.05656039772244365
rublev a.,0.0616013933680367
norrie c.,0.04442106846403146
tsitsipas s.,0.05335886022225505
fritz t.,0.033303773636170916
ruud c.	,0.040459461022772265
zverev a.,0.041087668923080835
alcaraz c.,0.05887420433778763
medvedev d.,0.0748265600623481
djokovic n.,0.06550822550516873
sinner j.,0.060139590258621776
rublev a.,0.04711497918409159
norrie c.,0.06385809253936131
tsitsipas s.,0.03880614303207043
fritz t.,0.05081873803688091
ruud c.	,0.05467109554359325
zverev a.,0.026826769782539388
alcaraz c.,0.059356317654886984
medvedev d.,0.07696505519833272
djokovic n.,0.07882685255310638
sinner j.,0.05372989929091378
rublev a.,0.05058073929279271
norrie c.,0.008513598284241128
tsitsipas s.,0.03279263119287397
fritz t.,0.044538850638823485
ruud c.	,0.02822696720423723
zverev a.,0.05607215307841648
alcaraz c.,0.08111780082691228
medvedev d.,0.05499356591004112
djokovic n.,0.06740083659083539
sinner j.,0.07702086467672667
rublev a.,0.05388321212867102
norrie c.,0.0688362027172789
tsitsipas s.,0.06450351691687153
fritz t.,0.041684448076969104
ruud c.	,0.02734737695245447
zverev a.,0.02311597661419159
alcaraz c.,0.0799142736072156
medvedev d.,0.05200283642557003
djokovic n.,0.0708946989512
sinner j.,0.06799366156973567
rublev a.,0.05515907503274735
norrie c.,0.07338145487039177
tsitsipas s.,0.06440837055870348
fritz t.,0.04003701141868629
ruud c.	,0.03111609112823977
zverev a.,0.02400428380276637
alcaraz c.,0.06806074960232408
medvedev d.,0.07039135505954351
djokovic n.,0.07194033316276024
sinner j.,0.05371647588137995
rublev a.,0.06378879231568153
norrie c.,0.04547355795962302
tsitsipas s.,0.044162407412153534
fritz t.,0.0335578238366165
ruud c.	,0.0416677274766845
zverev a.,0.029340140632103613
alcaraz c.,0.06809106939970029
medvedev d.,0.07035586181158784
djokovic n.,0.07027759878106002
sinner j.,0.05302120022420195
rublev a.,0.061954424226568064
norrie c.,0.05022322264868115
tsitsipas s.,0.0435525074490217
fritz t.,0.035314697698445884
ruud c.	,0.037630617999823604
zverev a.,0.03067055393324053
alcaraz c.,0.0668742365130083
medvedev d.,0.07307350672300857
djokovic n.,0.0710327746085216
sinner j.,0.05137202381685241
rublev a.,0.0492104128567491
norrie c.,0.043008848997282106
tsitsipas s.,0.041028325022735804
fritz t.,0.04145922322224986
ruud c.	,0.0344712701543463
zverev a.,0.039375171957034785
alcaraz c.,0.08538284560804452
medvedev d.,0.06955305358168186
djokovic n.,0.06887145264968723
sinner j.,0.04995782622949941
rublev a.,0.047997592762568396
norrie c.,0.041517107390407385
tsitsipas s.,0.03965101696067923
fritz t.,0.03882701524893042
ruud c.	,0.0326973432415877
zverev a.,0.037080138507445064
alcaraz c.,0.08560583966076457
medvedev d.,0.07076221876273336
djokovic n.,0.06964012150507752
sinner j.,0.05119196452746644
rublev a.,0.04982521738433136
norrie c.,0.04605125611107146
tsitsipas s.,0.03999908921605841
fritz t.,0.032507885332005756
ruud c.	,0.031671716245168416
zverev a.,0.03292621967489737
alcaraz c.,0.08707176969183619
medvedev d.,0.07125589915608374
djokovic n.,0.07432950528893313
sinner j.,0.049295443314484336
rublev a.,0.05410685484810487
norrie c.,0.05025571460954756
tsitsipas s.,0.037954577605627454
fritz t.,0.03466507322543386
ruud c.	,0.030859570259198207
zverev a.,0.031131598464577116
alcaraz c.,0.06266259618797812
medvedev d.,0.08181693415399532
djokovic n.,0.08331528307820633
sinner j.,0.045675443667580536
rublev a.,0.05007488162746357
norrie c.,0.060953302158951735
tsitsipas s.,0.030935378840626145
fritz t.,0.035144074931660885
ruud c.	,0.032895850597729474
zverev a.,0.02764278805985413
alcaraz c.,0.052800721857037866
medvedev d.,0.06177257387425583
djokovic n.,0.059982373446194726
sinner j.,0.05038586077694775
rublev a.,0.07621973358329752
norrie c.,0.03296609103967478
tsitsipas s.,0.052532992548605065
fritz t.,0.03805764714720552
ruud c.	,0.04038225649120197
zverev a.,0.05180176621054846
alcaraz c.,0.05379430826946139
medvedev d.,0.041476474928893725
djokovic n.,0.0769643527062407
sinner j.,0.06383041228404375
rublev a.,0.063389983917149
norrie c.,0.05814324439894095
tsitsipas s.,0.06703656936751633
fritz t.,0.0256519584303603
ruud c.	,0.030789717755107925
zverev a.,0.056853753880705904
alcaraz c.,0.06983672603761146
medvedev d.,0.09670531888843097
djokovic n.,0.05905694982779244
sinner j.,0.046722652856446015
rublev a.,0.057584236900668946
norrie c.,0.02724162357171543
tsitsipas s.,0.03180057575744089
fritz t.,0.05413049508688495
ruud c.	,0.0301320538567234
zverev a.,0.019084584219640224
alcaraz c.,0.07198810407638458
medvedev d.,0.047381457454537444
djokovic n.,0.08380002822852294
sinner j.,0.05790676868673431
rublev a.,0.07071175538002741
norrie c.,0.03231441420283701
tsitsipas s.,0.03981708490737873
fritz t.,0.04739176074728163
ruud c.	,0.033113512769776844
zverev a.,0.044080608574719835
alcaraz c.,0.06868964266067748
medvedev d.,0.09285749650906346
djokovic n.,0.06477307868870891
sinner j.,0.053666376100138136
rublev a.,0.03868168161038463
norrie c.,0.05537087445732121
tsitsipas s.,0.04237859566658332
fritz t.,0.03881975335298644
ruud c.	,0.03269485041870038
zverev a.,0.03537395229099582
alcaraz c.,0.0679415979576232
medvedev d.,0.08449976543265372
djokovic n.,0.0634389627083615
sinner j.,0.06512029192897402
rublev a.,0.04921530461442768
norrie c.,0.04426851954235503
tsitsipas s.,0.04503967662951987
fritz t.,0.03484722264049345
ruud c.	,0.03461397483583816
zverev a.,0.02972366499412904
alcaraz c.,0.07770258381088391
medvedev d.,0.054472234319750595
djokovic n.,0.07223658265753181
sinner j.,0.047895450026115574
rublev a.,0.058232243724368776
norrie c.,0.05493237820730121
tsitsipas s.,0.049879136889362755
fritz t.,0.04319511609691552
ruud c.	,0.03468168839943232
zverev a.,0.04302905777371073
alcaraz c.,0.07802187822460235
medvedev d.,0.07727360536836207
djokovic n.,0.06915441722584459
sinner j.,0.06359712759318717
rublev a.,0.04635536201987145
norrie c.,0.03825702685891573
tsitsipas s.,0.04570236541960346
fritz t.,0.03794219498582692
ruud c.	,0.042170342531607286
zverev a.,0.0379742185860759
alcaraz c.,0.07668499334117604
medvedev d.,0.07484392713366698
djokovic n.,0.06262936101895693
sinner j.,0.05214598268671456
rublev a.,0.05183501926059818
