name,probability
pegula j.,0.040646332441116095
bencic b.,0.04796595237242999
alexandrova e.,0.05227549738189625
swiatek i.,0.09828129797237575
sabalenka a.,0.06584726812988723
jabeur o.,0.06148032756099487
ostapenko j.,0.05141591462969062
rybakina e.,0.06202279544059674
kvitova p.,0.046526630561165794
garcia c.,0.04445998526098446
pegula j.,0.041289557776705156
bencic b.,0.04537650115708097
alexandrova e.,0.04740420328252686
swiatek i.,0.09427133634711504
sabalenka a.,0.055320611866198924
jabeur o.,0.05132177363244787
ostapenko j.,0.06041418502921885
rybakina e.,0.04724131070330292
kvitova p.,0.04658214320102608
garcia c.,0.04756500936580864
pegula j.,0.04439317799347541
bencic b.,0.03830225583217642
alexandrova e.,0.04070053479991666
swiatek i.,0.1001283977052509
sabalenka a.,0.05623560862395191
jabeur o.,0.06289901936024757
ostapenko j.,0.05320629736011612
rybakina e.,0.054571496012877564
kvitova p.,0.0436129820835995
garcia c.,0.04361868035516669
pegula j.,0.04061851804133867
bencic b.,0.042910929433984966
alexandrova e.,0.04695420983119636
swiatek i.,0.09501995396934965
sabalenka a.,0.05831154331059156
jabeur o.,0.06028451797806028
ostapenko j.,0.05113780095459042
rybakina e.,0.04876440477141669
kvitova p.,0.04382345139159776
garcia c.,0.042904677745308754
pegula j.,0.043291244542384484
bencic b.,0.03507272734825507
alexandrova e.,0.04327303035000247
swiatek i.,0.09991239969389706
sabalenka a.,0.06288908950936058
jabeur o.,0.045352692520918704
ostapenko j.,0.060032809363247244
rybakina e.,0.059558397382132325
kvitova p.,0.050835107877442436
garcia c.,0.04547526418252505
pegula j.,0.04141658022536495
bencic b.,0.04499097231949233
alexandrova e.,0.03522480838127276
swiatek i.,0.1016663390400509
sabalenka a.,0.061090042190412405
jabeur o.,0.0481606028441392
ostapenko j.,0.06405331521693193
rybakina e.,0.05967901290274099
kvitova p.,0.04879695216109039
garcia c.,0.048194582471971247
pegula j.,0.04396962152852754
bencic b.,0.04688831505599147
alexandrova e.,0.03786004202776218
swiatek i.,0.09681613219259788
sabalenka a.,0.0644585412567876
jabeur o.,0.06350528263984442
ostapenko j.,0.05257741289034978
rybakina e.,0.06555257137256651
kvitova p.,0.04869093250726576
garcia c.,0.04683719124533873
pegula j.,0.03732749381771025
bencic b.,0.03141773789270544
alexandrova e.,0.0469934444778327
swiatek i.,0.09865001583330318
sabalenka a.,0.060773316273551925
jabeur o.,0.05812509264449558
ostapenko j.,0.06335484818813525
rybakina e.,0.05456969013066256
kvitova p.,0.06220459572944841
garcia c.,0.049571153608793085
pegula j.,0.03803071313828908
bencic b.,0.04091803661592836
alexandrova e.,0.029872364176458
swiatek i.,0.09970026364233364
sabalenka a.,0.054425472271255534
jabeur o.,0.055387662080695316
ostapenko j.,0.04580571685033927
rybakina e.,0.04922987304444312
kvitova p.,0.04083474579616028
garcia c.,0.035233188578383645
pegula j.,0.05151965636126058
bencic b.,0.05323324365180255
alexandrova e.,0.040453502684772304
swiatek i.,0.1042226577769581
sabalenka a.,0.06677565096119902
jabeur o.,0.04889117443413723
ostapenko j.,0.05887733551966343
rybakina e.,0.07212123046927321
kvitova p.,0.04297381334234239
garcia c.,0.054727258377629213
pegula j.,0.04420515002010869
bencic b.,0.03951291810321331
alexandrova e.,0.047666588878985464
swiatek i.,0.08497189178515316
sabalenka a.,0.0635746642547614
jabeur o.,0.07231355610536822
ostapenko j.,0.049734064056797395
rybakina e.,0.037236925909618926
kvitova p.,0.051472209934056296
garcia c.,0.040881154269346895
pegula j.,0.03318349715757094
bencic b.,0.045264888112141285
alexandrova e.,0.021398176922892267
swiatek i.,0.08898215794473613
sabalenka a.,0.05810149500256184
jabeur o.,0.03984027343765405
ostapenko j.,0.06105143735091055
rybakina e.,0.06852990395961615
kvitova p.,0.03436709076176347
garcia c.,0.05349385714596408
pegula j.,0.050339915722598244
bencic b.,0.039908558339328846
alexandrova e.,0.05412854953642963
swiatek i.,0.10641535633627572
sabalenka a.,0.06853647800505844
jabeur o.,0.08069811810415106
ostapenko j.,0.05139825823855739
rybakina e.,0.03972981224126568
kvitova p.,0.06525634632906245
garcia c.,0.03707849687813393
pegula j.,0.03492343189456912
bencic b.,0.04799601183389089
alexandrova e.,0.02303604409999692
swiatek i.,0.11715636553079756
sabalenka a.,0.06765233724391528
jabeur o.,0.03741508576723508
ostapenko j.,0.0667956961278014
rybakina e.,0.07133620256927758
kvitova p.,0.044612766231663076
garcia c.,0.05324106564863744
pegula j.,0.0561138356793494
bencic b.,0.043292237212356144
alexandrova e.,0.05938125511133851
swiatek i.,0.08074648287968658
sabalenka a.,0.06503853205596452
jabeur o.,0.052050099389417334
ostapenko j.,0.05990732583160618
rybakina e.,0.05807383822637028
kvitova p.,0.03668675982882384
garcia c.,0.03716522287618971
pegula j.,0.022384677638456453
bencic b.,0.046379366659305386
alexandrova e.,0.037944588319902724
swiatek i.,0.08386247987856868
sabalenka a.,0.06441753608951885
jabeur o.,0.0612736137298287
ostapenko j.,0.058014025162768976
rybakina e.,0.06161765095566217
kvitova p.,0.044860763515433714
garcia c.,0.045577145615731014
pegula j.,0.00438447253858984
bencic b.,0.04356344611296439
alexandrova e.,0.03884045264801141
swiatek i.,0.09368406298950865
sabalenka a.,0.06322795363362695
jabeur o.,0.06349344775818144
ostapenko j.,0.053340858117299446
rybakina e.,0.04993492709883322
kvitova p.,0.06415191399127018
garcia c.,0.0537759997518317
pegula j.,0.045562508842597764
bencic b.,0.05404155563562845
alexandrova e.,0.0568538877445123
swiatek i.,0.08744827081945272
sabalenka a.,0.062026020225803974
jabeur o.,0.047665030960222586
ostapenko j.,0.05071029967043884
rybakina e.,0.06505728420709012
kvitova p.,0.044945018224186985
garcia c.,0.04067330834067998
pegula j.,0.04512444080143797
bencic b.,0.050593298663353097
alexandrova e.,0.03842965753442433
swiatek i.,0.0802240552606663
sabalenka a.,0.06847510244893606
jabeur o.,0.06908729788809537
ostapenko j.,0.06634704776295668
rybakina e.,0.049363092940653525
kvitova p.,0.047308830173555944
garcia c.,0.051095876498023884
pegula j.,0.04542380247466082
bencic b.,0.039779221553791294
alexandrova e.,0.046178033703932836
swiatek i.,0.0781192939479666
sabalenka a.,0.06297255858110208
jabeur o.,0.0703014256931927
ostapenko j.,0.06767621375568485
rybakina e.,0.04834403050182037
kvitova p.,0.047088379492436494
garcia c.,0.050478712104990595
pegula j.,0.04174628260546118
bencic b.,0.037183127377116834
alexandrova e.,0.04710013164943981
swiatek i.,0.07991036611546481
sabalenka a.,0.07213834469137169
jabeur o.,0.06131865010596517
ostapenko j.,0.06736392853021418
rybakina e.,0.03285530180631101
kvitova p.,0.06076294848478076
garcia c.,0.06956831111829347
pegula j.,0.0203064669423211
bencic b.,0.03930608492858487
alexandrova e.,0.0481725088526145
swiatek i.,0.07378635954871542
sabalenka a.,0.06323588193849412
jabeur o.,0.05571719636987807
ostapenko j.,0.07607637362600156
rybakina e.,0.04948263679090986
kvitova p.,0.03895058873106639
garcia c.,0.05323457143937438
pegula j.,0.0409504856692521
bencic b.,0.048116500880810875
alexandrova e.,0.04860016490799454
swiatek i.,0.08522034555195443
sabalenka a.,0.05780290702663706
jabeur o.,0.05743367421252481
ostapenko j.,0.03909462397343393
rybakina e.,0.0714798736181425
kvitova p.,0.04792645102716984
garcia c.,0.042619067128335006
pegula j.,0.05217322112329892
bencic b.,0.042121391285623484
alexandrova e.,0.03632816531945454
swiatek i.,0.08519246972421497
sabalenka a.,0.059458648041134786
jabeur o.,0.05008461813108598
ostapenko j.,0.06931564844662036
rybakina e.,0.039351420903962694
kvitova p.,0.03858470159256131
garcia c.,0.04415425441720374
pegula j.,0.032986866826329425
bencic b.,0.055588076187770896
alexandrova e.,0.03281049693872987
swiatek i.,0.09148605884310894
sabalenka a.,0.060741210154909055
jabeur o.,0.060240803148381844
ostapenko j.,0.0572883595736358
rybakina e.,0.03861059461538342
kvitova p.,0.0513889920422087
garcia c.,0.05212453867091935
pegula j.,0.039163576404804196
bencic b.,0.03647402045236951
alexandrova e.,0.052149517372501654
swiatek i.,0.1081403573443922
sabalenka a.,0.06422488574703014
jabeur o.,0.05128877060497581
ostapenko j.,0.05461944523744159
rybakina e.,0.06602285809145222
kvitova p.,0.04717709482190415
garcia c.,0.03384760649702252
pegula j.,0.04907722488221711
bencic b.,0.0509271272806288
alexandrova e.,0.03539317030154672
swiatek i.,0.10680058342817328
sabalenka a.,0.0626263988878087
jabeur o.,0.05549302619701934
ostapenko j.,0.04891649981856004
rybakina e.,0.06742226419863087
kvitova p.,0.05242617922411922
garcia c.,0.02861305043490593
pegula j.,0.04996540711045206
bencic b.,0.042598359776254646
alexandrova e.,0.03763487574766934
swiatek i.,0.10519551109980002
sabalenka a.,0.05710191976778207
jabeur o.,0.05358221325079578
ostapenko j.,0.049772187095289015
rybakina e.,0.05709416143900154
kvitova p.,0.04450142477334464
garcia c.,0.0361772635878581
pegula j.,0.04308326134004312
bencic b.,0.04442230888468913
alexandrova e.,0.042106009257994764
swiatek i.,0.10323544636821247
sabalenka a.,0.06248908411180335
jabeur o.,0.05548783372447702
ostapenko j.,0.05785757900958716
rybakina e.,0.05208596425145833
kvitova p.,0.04540579209189021
garcia c.,0.04955093924171269
pegula j.,0.04161331299411595
bencic b.,0.03972716799121502
alexandrova e.,0.03944233224269861
swiatek i.,0.09660247327063634
sabalenka a.,0.057232294849149615
jabeur o.,0.054245171717852383
ostapenko j.,0.05179129428669584
rybakina e.,0.056362601952889474
kvitova p.,0.04366647443271253
garcia c.,0.04097223822895806
pegula j.,0.04183283738761438
bencic b.,0.044910948534581684
alexandrova e.,0.04141426912908885
swiatek i.,0.09682432481593864
sabalenka a.,0.059991626739771396
jabeur o.,0.0598230271122927
ostapenko j.,0.05664699204749352
rybakina e.,0.05104206437626128
kvitova p.,0.051645649211329
garcia c.,0.045718987114190555
pegula j.,0.039469966763544445
bencic b.,0.03637096908946643
alexandrova e.,0.03119072757353354
swiatek i.,0.09776074160283113
sabalenka a.,0.06301602171168266
jabeur o.,0.05203620774741046
ostapenko j.,0.053394851193873265
rybakina e.,0.05507683289009775
kvitova p.,0.044854295164353415
garcia c.,0.04393282238027154
pegula j.,0.04575262739156344
bencic b.,0.04440456282223537
alexandrova e.,0.04851383524681308
swiatek i.,0.10014447472861747
sabalenka a.,0.05750937323375592
jabeur o.,0.05147422664462829
ostapenko j.,0.058010082814198366
rybakina e.,0.056068648326370804
kvitova p.,0.046481300106410404
garcia c.,0.049179140746256865
pegula j.,0.03932574891620208
bencic b.,0.03602164076301842
alexandrova e.,0.03780014119176487
swiatek i.,0.10236372115796702
sabalenka a.,0.05729934140713415
jabeur o.,0.046733783410401956
ostapenko j.,0.04976078700296812
rybakina e.,0.04831132655527366
kvitova p.,0.049325161354444064
garcia c.,0.044222411312941134
pegula j.,0.04466471671253971
bencic b.,0.038991403761399146
alexandrova e.,0.0438847831129198
swiatek i.,0.10294343254989596
sabalenka a.,0.06174512918982472
jabeur o.,0.06639977004656936
ostapenko j.,0.06261851261655357
rybakina e.,0.05601698801754654
kvitova p.,0.0390650980180077
garcia c.,0.041894872237066116
pegula j.,0.03530684389668076
bencic b.,0.028223229794771695
alexandrova e.,0.04152852868954462
swiatek i.,0.1005899890982781
sabalenka a.,0.06143217898435201
jabeur o.,0.046120497447703586
ostapenko j.,0.04275983614078931
rybakina e.,0.06101418782696095
kvitova p.,0.05350425968704275
garcia c.,0.04927151890963566
pegula j.,0.04279555039420906
bencic b.,0.052163751335322583
alexandrova e.,0.037041341760464946
swiatek i.,0.1001070161886306
sabalenka a.,0.06078900435707841
jabeur o.,0.0670397583238308
ostapenko j.,0.06115889089214991
rybakina e.,0.048805286463220375
kvitova p.,0.03845815806402948
garcia c.,0.042893013724662865
pegula j.,0.044708815816357904
bencic b.,0.03173913921530075
alexandrova e.,0.041405160844634546
swiatek i.,0.10001228010532145
sabalenka a.,0.06440623767179621
jabeur o.,0.04779214474885113
ostapenko j.,0.047229098672923894
rybakina e.,0.0625366702034138
kvitova p.,0.041675541947150466
garcia c.,0.05217700547254122
pegula j.,0.042641088729303285
bencic b.,0.05775344515532271
alexandrova e.,0.038033314276222203
swiatek i.,0.10097076507513468
sabalenka a.,0.0676963555525841
jabeur o.,0.058987034413337545
ostapenko j.,0.051102277324185305
rybakina e.,0.05748236068378963
kvitova p.,0.04599726041273499
garcia c.,0.03617147762263086
pegula j.,0.04224351274215656
bencic b.,0.035311025806627386
alexandrova e.,0.050483655062069706
swiatek i.,0.10303467394781295
sabalenka a.,0.0724875398333089
jabeur o.,0.0541929935900804
ostapenko j.,0.06569672008570407
rybakina e.,0.06388464661092078
kvitova p.,0.04301144940964696
garcia c.,0.043042038340916765
pegula j.,0.03825473416689941
bencic b.,0.03979879148645016
alexandrova e.,0.0497426528702427
swiatek i.,0.09093318278963028
sabalenka a.,0.06267778075369332
jabeur o.,0.055400858530775136
ostapenko j.,0.06473556396294924
rybakina e.,0.04803595990766551
kvitova p.,0.03678909084778973
garcia c.,0.054566846597662415
pegula j.,0.04187763839425178
bencic b.,0.03304674770353265
alexandrova e.,0.056159673289044344
swiatek i.,0.08575388275412493
sabalenka a.,0.05983101028909758
jabeur o.,0.03899797897376581
ostapenko j.,0.056083194597117414
rybakina e.,0.061167055298756
kvitova p.,0.0481024005741576
garcia c.,0.03714130927221534
pegula j.,0.043131014713031955
bencic b.,0.0414249316733072
alexandrova e.,0.023743092149832272
swiatek i.,0.08810424688714535
sabalenka a.,0.06249205402691112
jabeur o.,0.06267661786464736
ostapenko j.,0.0651065020737725
rybakina e.,0.061612056660616685
kvitova p.,0.04857842371090048
garcia c.,0.04325304652600755
pegula j.,0.04293811157881949
bencic b.,0.040974738671781724
alexandrova e.,0.03433433960415492
swiatek i.,0.10665832514856521
sabalenka a.,0.05990589281900674
jabeur o.,0.05902490588735961
ostapenko j.,0.0593145344299154
rybakina e.,0.0645182918156573
kvitova p.,0.042592003921623434
garcia c.,0.03980397538254814
pegula j.,0.03802553969900492
bencic b.,0.03379805525738529
alexandrova e.,0.03385742514556543
swiatek i.,0.10508990489466942
sabalenka a.,0.05839355537473054
jabeur o.,0.04601836690365203
ostapenko j.,0.05715466193169061
rybakina e.,0.05499692613379146
kvitova p.,0.039160266531116206
garcia c.,0.04936897395964597
pegula j.,0.042934029199665234
bencic b.,0.033928359760099655
alexandrova e.,0.024691260225182768
swiatek i.,0.09620389595236922
sabalenka a.,0.06388122969665182
jabeur o.,0.0470380251504535
ostapenko j.,0.0587778911897746
rybakina e.,0.06267984401542187
kvitova p.,0.04742439171116999
garcia c.,0.05319716529143785
pegula j.,0.046866078455246055
bencic b.,0.04025888637113665
alexandrova e.,0.03148277666203843
swiatek i.,0.09178198259403976
sabalenka a.,0.056746871408243436
jabeur o.,0.0634783950448436
ostapenko j.,0.05001851777553693
rybakina e.,0.04529185357359283
kvitova p.,0.04295531892363949
garcia c.,0.0337003698405346
pegula j.,0.03715215052833525
bencic b.,0.04277630899917075
alexandrova e.,0.050565582750908424
swiatek i.,0.12242161776365179
sabalenka a.,0.0692043138640522
jabeur o.,0.0514408055449805
ostapenko j.,0.06737368930619791
rybakina e.,0.07084106953707026
kvitova p.,0.058784012579838965
garcia c.,0.059161260406271315
pegula j.,0.054620661154248865
bencic b.,0.04507790694490443
alexandrova e.,0.03645944961849813
swiatek i.,0.08788230016987371
sabalenka a.,0.06161502332779008
jabeur o.,0.04601941557890302
ostapenko j.,0.04939380752101746
rybakina e.,0.0550062943256201
kvitova p.,0.04165983569359225
garcia c.,0.03183943077706804
pegula j.,0.03460096545399563
bencic b.,0.044709992039058476
alexandrova e.,0.03927258525627399
swiatek i.,0.08869708876048224
sabalenka a.,0.06051797179020923
jabeur o.,0.03982881452777718
ostapenko j.,0.05228260586841364
rybakina e.,0.054908218050340914
kvitova p.,0.04561448828565369
garcia c.,0.034384976953182766
pegula j.,0.04150585993491931
bencic b.,0.0416938516925468
alexandrova e.,0.038558867274107775
swiatek i.,0.09532193102581218
sabalenka a.,0.06333433042721352
jabeur o.,0.07210591510869585
ostapenko j.,0.05733068557733498
rybakina e.,0.05012005781464924
kvitova p.,0.04564819606640823
garcia c.,0.055234721044625915
pegula j.,0.04413242264774731
bencic b.,0.04447217158198759
alexandrova e.,0.03882221330637416
swiatek i.,0.0926162067202712
sabalenka a.,0.06151218696238045
jabeur o.,0.045743570672014296
ostapenko j.,0.051004085721858786
rybakina e.,0.06259970141836034
kvitova p.,0.06086218367369411
garcia c.,0.043020262919193586
pegula j.,0.04406605578216601
bencic b.,0.050096919217648916
alexandrova e.,0.04501924554834065
swiatek i.,0.08975834451225057
sabalenka a.,0.0557514725071296
jabeur o.,0.05914981897886018
ostapenko j.,0.0503985698234829
rybakina e.,0.0460442138557339
kvitova p.,0.04429616716788551
garcia c.,0.057216621476256654
pegula j.,0.04145904891451633
bencic b.,0.03845840436175275
alexandrova e.,0.04752208499804589
swiatek i.,0.09072677500768625
sabalenka a.,0.0644855192512905
jabeur o.,0.054209516196535
ostapenko j.,0.05626443568932659
rybakina e.,0.06393839038484951
kvitova p.,0.04871498016085415
garcia c.,0.034342229121776126
pegula j.,0.04555482103681328
bencic b.,0.045759664244158775
alexandrova e.,0.03659809314536701
swiatek i.,0.08980395067613584
sabalenka a.,0.060945958683185766
jabeur o.,0.05526785451167461
ostapenko j.,0.05601973859269623
rybakina e.,0.0632268936892023
kvitova p.,0.042378383493173744
garcia c.,0.037492091792335897
pegula j.,0.046838293622732154
bencic b.,0.044227287894929024
alexandrova e.,0.03848439642146814
swiatek i.,0.09002141856251447
sabalenka a.,0.06007491821392842
jabeur o.,0.0506052527881197
ostapenko j.,0.05558367203209382
rybakina e.,0.05283476344979066
kvitova p.,0.05792408332138393
garcia c.,0.04818649001284881
pegula j.,0.04110870870181794
bencic b.,0.0416009359344187
alexandrova e.,0.04998350276982605
swiatek i.,0.08705369070688224
sabalenka a.,0.062002426374527436
jabeur o.,0.05088135776235183
ostapenko j.,0.060571938725231624
rybakina e.,0.04896205631506465
kvitova p.,0.05317498025419726
garcia c.,0.044466285743682596
pegula j.,0.041574771664539704
bencic b.,0.04451035594714379
alexandrova e.,0.04899968060393988
swiatek i.,0.08937659979066673
sabalenka a.,0.0639873287128996
jabeur o.,0.06039612777453049
ostapenko j.,0.05511295263270317
rybakina e.,0.05146607323116057
kvitova p.,0.05600381784333403
garcia c.,0.03739029134426211
pegula j.,0.0379716985951771
bencic b.,0.04373469073558906
alexandrova e.,0.04226353674506994
swiatek i.,0.09274531568474612
sabalenka a.,0.06367557823455745
jabeur o.,0.05396578009322732
ostapenko j.,0.05619195445185952
rybakina e.,0.059990046814734445
kvitova p.,0.03897510681072176
garcia c.,0.05486573038013723
pegula j.,0.046334551763926334
bencic b.,0.038450350257839036
alexandrova e.,0.03522432897513665
swiatek i.,0.09191003736726167
sabalenka a.,0.06723685800155758
jabeur o.,0.05189502023417909
ostapenko j.,0.05097680189764694
rybakina e.,0.058272387777160116
kvitova p.,0.047868534612257686
garcia c.,0.05202504855434041
pegula j.,0.038271679992456724
bencic b.,0.03550354846342611
alexandrova e.,0.03664632438464775
swiatek i.,0.09128858525272508
sabalenka a.,0.06484515446231627
jabeur o.,0.05456055892539679
ostapenko j.,0.053627913873871995
rybakina e.,0.05737718285845554
kvitova p.,0.04968976334810724
garcia c.,0.043974127473550714
pegula j.,0.03761914107307266
bencic b.,0.04158710039674775
alexandrova e.,0.03618249053115201
swiatek i.,0.08912017633619182
sabalenka a.,0.06171789292901092
jabeur o.,0.06200158505525988
ostapenko j.,0.05268141445091994
rybakina e.,0.054553195861061894
kvitova p.,0.04160288760388913
garcia c.,0.04728015024480552
pegula j.,0.03553309091815441
bencic b.,0.03984984290440958
alexandrova e.,0.04677621650334336
swiatek i.,0.0916228934104116
sabalenka a.,0.053725997010536215
jabeur o.,0.057825915223600935
ostapenko j.,0.052434468913978134
rybakina e.,0.054976088070340295
kvitova p.,0.05546713054456254
garcia c.,0.03941573056585114
pegula j.,0.043588400435526156
bencic b.,0.03795534344546277
alexandrova e.,0.047390628842123
swiatek i.,0.09048801212723173
sabalenka a.,0.06677382519325935
jabeur o.,0.05368469638112332
ostapenko j.,0.05458824616222475
rybakina e.,0.05817747015361081
kvitova p.,0.040199902271186215
garcia c.,0.051237133992942135
pegula j.,0.0436213139598385
bencic b.,0.04581730963839488
alexandrova e.,0.03733387525115326
swiatek i.,0.0920991848232354
sabalenka a.,0.05943496572374446
jabeur o.,0.05949341163896725
ostapenko j.,0.057127402665467744
rybakina e.,0.05190262925483995
kvitova p.,0.05406188027709073
garcia c.,0.0392051227495382
pegula j.,0.04598040608022851
bencic b.,0.03612717946048203
alexandrova e.,0.04842457183857016
swiatek i.,0.09286538650486656
sabalenka a.,0.0626655713954406
jabeur o.,0.05291937479671063
ostapenko j.,0.05052571544628989
rybakina e.,0.06053885228571868
kvitova p.,0.037288749079114294
garcia c.,0.05230786818581613
pegula j.,0.039290360164995174
bencic b.,0.04983458267528576
alexandrova e.,0.03528802321035354
swiatek i.,0.08786090520429435
sabalenka a.,0.0606581252607873
jabeur o.,0.06455941669280837
ostapenko j.,0.05848164658058354
rybakina e.,0.057451939762219004
kvitova p.,0.055165815948166344
garcia c.,0.04113270615679026
pegula j.,0.04891336904522634
bencic b.,0.04228632649360421
alexandrova e.,0.04891908402442071
swiatek i.,0.0796185025875801
sabalenka a.,0.06449530442752473
jabeur o.,0.048953367940615763
ostapenko j.,0.05327464695867388
rybakina e.,0.0561168822986884
kvitova p.,0.03819695840602047
garcia c.,0.051388137462566395
pegula j.,0.03997638007563016
bencic b.,0.04597877208195385
alexandrova e.,0.034987000710414724
swiatek i.,0.08300450407449722
sabalenka a.,0.0615033193741665
jabeur o.,0.07030485115259814
ostapenko j.,0.06469268741448095
rybakina e.,0.05993182114896524
kvitova p.,0.06331112756566828
garcia c.,0.04360569253670271
pegula j.,0.04394051581243244
bencic b.,0.04284921098593655
alexandrova e.,0.05030462096871125
swiatek i.,0.08673863424762593
sabalenka a.,0.0638921565022128
jabeur o.,0.03945863232885201
ostapenko j.,0.0482193221272619
rybakina e.,0.05727905109784215
kvitova p.,0.02583573384292826
garcia c.,0.039529658942021574
pegula j.,0.0550259766254042
bencic b.,0.0412153591285224
alexandrova e.,0.03440827413720449
swiatek i.,0.100680221254973
sabalenka a.,0.044420058771511985
jabeur o.,0.072172526491824
ostapenko j.,0.0646676492466803
rybakina e.,0.049449439978413924
kvitova p.,0.06406209592277237
garcia c.,0.046846830123070844
pegula j.,0.023609576030989954
bencic b.,0.03737126864238538
alexandrova e.,0.04605022854294748
swiatek i.,0.09617245326956611
sabalenka a.,0.0751118980179578
jabeur o.,0.03231787657333718
ostapenko j.,0.04868088321308112
rybakina e.,0.06116305812170453
kvitova p.,0.03536980339015271
garcia c.,0.04372323720712911
pegula j.,0.06543712480350296
bencic b.,0.03875769035510265
alexandrova e.,0.04568090101858069
swiatek i.,0.09164572310546645
sabalenka a.,0.07841866242580832
jabeur o.,0.02659411842223426
ostapenko j.,0.04955254792794384
rybakina e.,0.06456777193603933
kvitova p.,0.05928196430276379
garcia c.,0.04224210943815094
pegula j.,0.052413973341644375
bencic b.,0.034629752629240305
alexandrova e.,0.04230229949928161
swiatek i.,0.09503667890144005
sabalenka a.,0.052176667653956496
jabeur o.,0.07474985882745844
ostapenko j.,0.057491254936502194
rybakina e.,0.04616184003796192
kvitova p.,0.030538231460177215
garcia c.,0.0403011057398969
pegula j.,0.036077515582101295
bencic b.,0.05146663837595741
alexandrova e.,0.033192434778917305
swiatek i.,0.08665236986284122
sabalenka a.,0.06392449783187693
jabeur o.,0.05777491900227685
ostapenko j.,0.055061180275160423
rybakina e.,0.07802684474103169
kvitova p.,0.042432749321194035
garcia c.,0.05108738150815346
pegula j.,0.03785655403365993
bencic b.,0.04908591168065444
alexandrova e.,0.04355493216457383
swiatek i.,0.08426300920316657
sabalenka a.,0.054958037770767146
jabeur o.,0.044290710897432375
ostapenko j.,0.051820025880630526
rybakina e.,0.05530115095404435
kvitova p.,0.04610160046523865
garcia c.,0.06412031048278892
pegula j.,0.05076975261882933
bencic b.,0.0462349245782966
alexandrova e.,0.05028606602703954
swiatek i.,0.09271504118161103
sabalenka a.,0.06699413067480454
jabeur o.,0.06501336283364129
ostapenko j.,0.06376616417396878
rybakina e.,0.06053594814976265
kvitova p.,0.04775255344288481
garcia c.,0.03572534687042967
pegula j.,0.04402185433669058
bencic b.,0.04213075566205283
alexandrova e.,0.038047877974798576
swiatek i.,0.09389506295521863
sabalenka a.,0.06496237469676092
jabeur o.,0.06184833824684722
ostapenko j.,0.06107907149673883
rybakina e.,0.06394965463204388
kvitova p.,0.0485455886393326
garcia c.,0.03937060514715936
pegula j.,0.047405249156748236
bencic b.,0.04750183493408656
alexandrova e.,0.03653667851914193
swiatek i.,0.08321453009588595
sabalenka a.,0.05720681847540438
jabeur o.,0.05703452718211906
ostapenko j.,0.05447062000194412
rybakina e.,0.03810655348761992
kvitova p.,0.04620759916183197
garcia c.,0.04364010340528848
pegula j.,0.04481324364232415
bencic b.,0.032699551072747426
alexandrova e.,0.04185382060361423
swiatek i.,0.08827412318256576
sabalenka a.,0.06100081954345368
jabeur o.,0.061750036839439026
ostapenko j.,0.06444497439709049
rybakina e.,0.07632536501035148
kvitova p.,0.045733705019675504
garcia c.,0.05372026719616441
pegula j.,0.0398070473095752
bencic b.,0.04505569715814028
alexandrova e.,0.04354610869835251
swiatek i.,0.09309433531294409
sabalenka a.,0.05714386070733934
jabeur o.,0.05139369499503717
ostapenko j.,0.055835029038283565
rybakina e.,0.05864763589573565
kvitova p.,0.05650470350694264
garcia c.,0.0443798333914177
pegula j.,0.05325154610858574
bencic b.,0.05005724167358784
alexandrova e.,0.03728874248205615
swiatek i.,0.09472265347946443
sabalenka a.,0.055878621253450944
jabeur o.,0.05839885350246867
ostapenko j.,0.05978338268534128
rybakina e.,0.05331792598769447
kvitova p.,0.05587105293379299
garcia c.,0.04062219522301757
pegula j.,0.04440986275328701
bencic b.,0.05558138935816019
alexandrova e.,0.037662321012169264
swiatek i.,0.09432028182914204
sabalenka a.,0.05977625990536083
jabeur o.,0.055090462849138315
ostapenko j.,0.05007527479217689
rybakina e.,0.0492509359986903
kvitova p.,0.05604385656309401
garcia c.,0.041381224949633776
pegula j.,0.04489248204752904
bencic b.,0.03334891791944844
alexandrova e.,0.0529170665779144
swiatek i.,0.09309948275190538
sabalenka a.,0.060806285964086805
jabeur o.,0.05351851753545356
ostapenko j.,0.05645815499279382
rybakina e.,0.05530150317738914
kvitova p.,0.039898166586201135
garcia c.,0.05134790726981154
pegula j.,0.034999436754734804
bencic b.,0.042925730325482796
alexandrova e.,0.038979366149536225
swiatek i.,0.08806811985939267
sabalenka a.,0.06364801202086365
jabeur o.,0.05224197554072081
ostapenko j.,0.05490314875449703
rybakina e.,0.053496768303463955
kvitova p.,0.04903432413398017
garcia c.,0.03858890441812796
pegula j.,0.04659382862385065
bencic b.,0.042052875820875926
alexandrova e.,0.03955524332474647
swiatek i.,0.0983672239053349
sabalenka a.,0.06008217097024636
jabeur o.,0.058282201159905206
ostapenko j.,0.05645679857466325
rybakina e.,0.05765486169540798
kvitova p.,0.04431254934564004
garcia c.,0.050343982206675596
pegula j.,0.04088092207047243
bencic b.,0.042548098750106574
alexandrova e.,0.04381474760493367
swiatek i.,0.09756974412355301
sabalenka a.,0.05989632299476568
jabeur o.,0.05303978393907709
ostapenko j.,0.05554843975577424
rybakina e.,0.05571156312059697
kvitova p.,0.04890655703649908
garcia c.,0.0434398540103029
pegula j.,0.04223115500333563
bencic b.,0.03753830516125753
alexandrova e.,0.03876177548793084
swiatek i.,0.09723770317712992
sabalenka a.,0.06226377406613172
